546371824;"PLANALTINA II";-15.746405;-47.661732;(parado);"03/02/2026 01:02:29"
546438016;"PLANALTINA II";-15.736148;-47.652798;30km/h;"03/02/2026 01:53:57"
546438064;"PLANALTINA II";-15.736076;-47.652802;29km/h;"03/02/2026 01:53:59"
546438082;"PLANALTINA II";-15.736003;-47.652813;29km/h;"03/02/2026 01:53:59"
546438086;"PLANALTINA II";-15.735930;-47.652824;29km/h;"03/02/2026 01:54:00"
546438110;"PLANALTINA II";-15.735860;-47.652832;29km/h;"03/02/2026 01:54:01"
546438132;"PLANALTINA II";-15.735790;-47.652840;26km/h;"03/02/2026 01:54:02"
546438181;"PLANALTINA II";-15.735657;-47.652843;26km/h;"03/02/2026 01:54:04"
546438205;"PLANALTINA II";-15.735585;-47.652847;27km/h;"03/02/2026 01:54:05"
546438229;"PLANALTINA II";-15.735523;-47.652855;24km/h;"03/02/2026 01:54:06"
546438249;"PLANALTINA II";-15.735472;-47.652863;20km/h;"03/02/2026 01:54:07"
546438272;"PLANALTINA II";-15.735427;-47.652866;18km/h;"03/02/2026 01:54:08"
546438297;"PLANALTINA II";-15.735400;-47.652866;12km/h;"03/02/2026 01:54:09"
546438324;"PLANALTINA II";-15.735376;-47.652866;11km/h;"03/02/2026 01:54:10"
546438365;"PLANALTINA II";-15.735355;-47.652866;9km/h;"03/02/2026 01:54:11"
546438369;"PLANALTINA II";-15.735335;-47.652866;9km/h;"03/02/2026 01:54:12"
546438394;"PLANALTINA II";-15.735316;-47.652866;9km/h;"03/02/2026 01:54:13"
546438418;"PLANALTINA II";-15.735295;-47.652870;10km/h;"03/02/2026 01:54:14"
546438443;"PLANALTINA II";-15.735273;-47.652878;12km/h;"03/02/2026 01:54:15"
546438481;"PLANALTINA II";-15.735244;-47.652878;14km/h;"03/02/2026 01:54:17"
546438567;"PLANALTINA II";-15.735211;-47.652878;17km/h;"03/02/2026 01:54:21"
546438718;"PLANALTINA II";-15.735168;-47.652878;17km/h;"03/02/2026 01:54:27"
546438719;"PLANALTINA II";-15.735126;-47.652878;16km/h;"03/02/2026 01:54:27"
546438720;"PLANALTINA II";-15.735086;-47.652870;17km/h;"03/02/2026 01:54:27"
546438723;"PLANALTINA II";-15.735044;-47.652870;18km/h;"03/02/2026 01:54:27"
546438732;"PLANALTINA II";-15.734997;-47.652870;19km/h;"03/02/2026 01:54:28"
546438733;"PLANALTINA II";-15.734946;-47.652870;21km/h;"03/02/2026 01:54:28"
546438734;"PLANALTINA II";-15.734888;-47.652874;25km/h;"03/02/2026 01:54:28"
546438735;"PLANALTINA II";-15.734823;-47.652878;27km/h;"03/02/2026 01:54:28"
546438736;"PLANALTINA II";-15.734763;-47.652889;24km/h;"03/02/2026 01:54:28"
546438737;"PLANALTINA II";-15.734703;-47.652901;24km/h;"03/02/2026 01:54:28"
546438745;"PLANALTINA II";-15.734640;-47.652908;24km/h;"03/02/2026 01:54:28"
546438768;"PLANALTINA II";-15.734571;-47.652916;24km/h;"03/02/2026 01:54:29"
546438801;"PLANALTINA II";-15.734515;-47.652927;22km/h;"03/02/2026 01:54:30"
546438852;"PLANALTINA II";-15.734460;-47.652935;22km/h;"03/02/2026 01:54:32"
546438880;"PLANALTINA II";-15.734402;-47.652935;22km/h;"03/02/2026 01:54:34"
546438887;"PLANALTINA II";-15.734348;-47.652935;23km/h;"03/02/2026 01:54:34"
546438892;"PLANALTINA II";-15.734293;-47.652939;22km/h;"03/02/2026 01:54:34"
546438908;"PLANALTINA II";-15.734240;-47.652943;22km/h;"03/02/2026 01:54:35"
546438949;"PLANALTINA II";-15.734187;-47.652950;22km/h;"03/02/2026 01:54:37"
546439034;"PLANALTINA II";-15.734132;-47.652962;23km/h;"03/02/2026 01:54:40"
546439039;"PLANALTINA II";-15.734077;-47.652973;24km/h;"03/02/2026 01:54:41"
546439068;"PLANALTINA II";-15.734016;-47.652985;26km/h;"03/02/2026 01:54:42"
546439069;"PLANALTINA II";-15.733956;-47.653000;24km/h;"03/02/2026 01:54:42"
546439084;"PLANALTINA II";-15.733898;-47.653019;25km/h;"03/02/2026 01:54:42"
546439085;"PLANALTINA II";-15.733829;-47.653038;29km/h;"03/02/2026 01:54:42"
546439102;"PLANALTINA II";-15.733758;-47.653049;28km/h;"03/02/2026 01:54:43"
546439118;"PLANALTINA II";-15.733688;-47.653065;28km/h;"03/02/2026 01:54:44"
546439143;"PLANALTINA II";-15.733624;-47.653069;29km/h;"03/02/2026 01:54:45"
546439168;"PLANALTINA II";-15.733555;-47.653080;29km/h;"03/02/2026 01:54:46"
546439199;"PLANALTINA II";-15.733487;-47.653084;27km/h;"03/02/2026 01:54:47"
546439218;"PLANALTINA II";-15.733420;-47.653088;27km/h;"03/02/2026 01:54:48"
546439364;"PLANALTINA II";-15.733354;-47.653095;27km/h;"03/02/2026 01:54:55"
546439371;"PLANALTINA II";-15.733278;-47.653103;29km/h;"03/02/2026 01:54:55"
546439389;"PLANALTINA II";-15.733207;-47.653111;28km/h;"03/02/2026 01:54:56"
546439390;"PLANALTINA II";-15.733135;-47.653118;28km/h;"03/02/2026 01:54:56"
546439396;"PLANALTINA II";-15.732991;-47.653152;29km/h;"03/02/2026 01:54:56"
546439397;"PLANALTINA II";-15.732922;-47.653172;29km/h;"03/02/2026 01:54:56"
546439408;"PLANALTINA II";-15.732848;-47.653187;30km/h;"03/02/2026 01:54:56"
546439424;"PLANALTINA II";-15.732774;-47.653202;31km/h;"03/02/2026 01:54:57"
546439447;"PLANALTINA II";-15.732695;-47.653214;31km/h;"03/02/2026 01:54:58"
546439479;"PLANALTINA II";-15.732616;-47.653225;31km/h;"03/02/2026 01:54:59"
546439509;"PLANALTINA II";-15.732535;-47.653233;32km/h;"03/02/2026 01:55:01"
546439523;"PLANALTINA II";-15.732456;-47.653244;31km/h;"03/02/2026 01:55:01"
546439554;"PLANALTINA II";-15.732378;-47.653252;31km/h;"03/02/2026 01:55:03"
546439587;"PLANALTINA II";-15.732302;-47.653263;32km/h;"03/02/2026 01:55:04"
546439598;"PLANALTINA II";-15.732224;-47.653275;31km/h;"03/02/2026 01:55:04"
546441165;"PLANALTINA II";-15.728870;-47.654613;51km/h;"03/02/2026 01:56:15"
546441191;"PLANALTINA II";-15.728842;-47.654747;56km/h;"03/02/2026 01:56:16"
546441214;"PLANALTINA II";-15.728810;-47.654900;59km/h;"03/02/2026 01:56:17"
546441236;"PLANALTINA II";-15.728773;-47.655052;58km/h;"03/02/2026 01:56:18"
546441260;"PLANALTINA II";-15.728735;-47.655205;59km/h;"03/02/2026 01:56:19"
546441285;"PLANALTINA II";-15.728699;-47.655361;61km/h;"03/02/2026 01:56:20"
546441307;"PLANALTINA II";-15.728662;-47.655521;62km/h;"03/02/2026 01:56:21"
546441332;"PLANALTINA II";-15.728620;-47.655685;66km/h;"03/02/2026 01:56:22"
546441352;"PLANALTINA II";-15.728577;-47.655857;66km/h;"03/02/2026 01:56:23"
546441380;"PLANALTINA II";-15.728539;-47.656029;68km/h;"03/02/2026 01:56:24"
546441398;"PLANALTINA II";-15.728498;-47.656200;70km/h;"03/02/2026 01:56:25"
546441424;"PLANALTINA II";-15.728455;-47.656384;73km/h;"03/02/2026 01:56:26"
546441442;"PLANALTINA II";-15.728412;-47.656567;72km/h;"03/02/2026 01:56:27"
546441473;"PLANALTINA II";-15.728367;-47.656738;70km/h;"03/02/2026 01:56:28"
546442862;"PLANALTINA II";-15.719122;-47.658741;103km/h;"03/02/2026 01:57:31"
546442932;"PLANALTINA II";-15.718873;-47.658691;103km/h;"03/02/2026 01:57:34"
546442938;"PLANALTINA II";-15.718360;-47.658588;104km/h;"03/02/2026 01:57:34"
546442939;"PLANALTINA II";-15.718620;-47.658642;104km/h;"03/02/2026 01:57:34"
546442940;"PLANALTINA II";-15.718105;-47.658531;104km/h;"03/02/2026 01:57:34"
546442962;"PLANALTINA II";-15.717850;-47.658482;102km/h;"03/02/2026 01:57:35"
546442984;"PLANALTINA II";-15.717598;-47.658428;104km/h;"03/02/2026 01:57:36"
546443006;"PLANALTINA II";-15.717335;-47.658375;102km/h;"03/02/2026 01:57:37"
546443033;"PLANALTINA II";-15.717080;-47.658321;103km/h;"03/02/2026 01:57:38"
546443053;"PLANALTINA II";-15.716830;-47.658272;104km/h;"03/02/2026 01:57:39"
546443074;"PLANALTINA II";-15.716575;-47.658218;103km/h;"03/02/2026 01:57:40"
546443098;"PLANALTINA II";-15.716322;-47.658173;102km/h;"03/02/2026 01:57:41"
546443122;"PLANALTINA II";-15.716070;-47.658123;102km/h;"03/02/2026 01:57:42"
546443145;"PLANALTINA II";-15.715818;-47.658073;102km/h;"03/02/2026 01:57:43"
546443168;"PLANALTINA II";-15.715567;-47.658024;103km/h;"03/02/2026 01:57:44"
546443194;"PLANALTINA II";-15.715319;-47.657970;101km/h;"03/02/2026 01:57:45"
546443215;"PLANALTINA II";-15.715068;-47.657921;100km/h;"03/02/2026 01:57:46"
546443239;"PLANALTINA II";-15.714820;-47.657867;100km/h;"03/02/2026 01:57:47"
546443264;"PLANALTINA II";-15.714573;-47.657822;100km/h;"03/02/2026 01:57:48"
546443287;"PLANALTINA II";-15.714320;-47.657776;100km/h;"03/02/2026 01:57:49"
546443311;"PLANALTINA II";-15.714068;-47.657726;100km/h;"03/02/2026 01:57:50"
546443335;"PLANALTINA II";-15.713817;-47.657677;100km/h;"03/02/2026 01:57:51"
546443358;"PLANALTINA II";-15.713570;-47.657623;99km/h;"03/02/2026 01:57:52"
546443440;"PLANALTINA II";-15.713328;-47.657574;98km/h;"03/02/2026 01:57:56"
546443456;"PLANALTINA II";-15.713083;-47.657520;101km/h;"03/02/2026 01:57:56"
546443457;"PLANALTINA II";-15.712835;-47.657471;99km/h;"03/02/2026 01:57:56"
546443459;"PLANALTINA II";-15.712586;-47.657425;99km/h;"03/02/2026 01:57:57"
546443481;"PLANALTINA II";-15.712341;-47.657379;98km/h;"03/02/2026 01:57:57"
546443505;"PLANALTINA II";-15.712105;-47.657333;98km/h;"03/02/2026 01:57:58"
546443523;"PLANALTINA II";-15.711865;-47.657284;98km/h;"03/02/2026 01:57:59"
546443545;"PLANALTINA II";-15.711628;-47.657234;99km/h;"03/02/2026 01:58:00"
546443569;"PLANALTINA II";-15.711385;-47.657185;100km/h;"03/02/2026 01:58:01"
546443593;"PLANALTINA II";-15.711137;-47.657127;101km/h;"03/02/2026 01:58:02"
546443617;"PLANALTINA II";-15.710888;-47.657074;102km/h;"03/02/2026 01:58:03"
546443639;"PLANALTINA II";-15.710638;-47.657017;103km/h;"03/02/2026 01:58:04"
546443663;"PLANALTINA II";-15.710386;-47.656956;104km/h;"03/02/2026 01:58:05"
546443687;"PLANALTINA II";-15.710130;-47.656891;107km/h;"03/02/2026 01:58:06"
546443710;"PLANALTINA II";-15.709867;-47.656834;106km/h;"03/02/2026 01:58:07"
546443733;"PLANALTINA II";-15.709603;-47.656780;107km/h;"03/02/2026 01:58:08"
546443757;"PLANALTINA II";-15.709079;-47.656685;106km/h;"03/02/2026 01:58:09"
546443781;"PLANALTINA II";-15.708817;-47.656647;108km/h;"03/02/2026 01:58:10"
546443804;"PLANALTINA II";-15.708553;-47.656597;106km/h;"03/02/2026 01:58:11"
546443826;"PLANALTINA II";-15.708290;-47.656548;107km/h;"03/02/2026 01:58:12"
546443848;"PLANALTINA II";-15.708029;-47.656506;109km/h;"03/02/2026 01:58:13"
546443871;"PLANALTINA II";-15.707762;-47.656448;109km/h;"03/02/2026 01:58:14"
546443918;"PLANALTINA II";-15.707218;-47.656330;113km/h;"03/02/2026 01:58:16"
546443942;"PLANALTINA II";-15.706944;-47.656269;113km/h;"03/02/2026 01:58:17"
546443966;"PLANALTINA II";-15.706667;-47.656212;113km/h;"03/02/2026 01:58:18"
546443990;"PLANALTINA II";-15.706388;-47.656158;115km/h;"03/02/2026 01:58:19"
546444014;"PLANALTINA II";-15.706103;-47.656097;114km/h;"03/02/2026 01:58:20"
546444037;"PLANALTINA II";-15.705818;-47.656036;115km/h;"03/02/2026 01:58:21"
546444060;"PLANALTINA II";-15.705535;-47.655975;115km/h;"03/02/2026 01:58:22"
546444085;"PLANALTINA II";-15.705254;-47.655918;114km/h;"03/02/2026 01:58:23"
546444109;"PLANALTINA II";-15.704970;-47.655857;116km/h;"03/02/2026 01:58:24"
546444132;"PLANALTINA II";-15.704688;-47.655804;116km/h;"03/02/2026 01:58:25"
546444155;"PLANALTINA II";-15.704403;-47.655746;116km/h;"03/02/2026 01:58:26"
546444179;"PLANALTINA II";-15.704123;-47.655697;114km/h;"03/02/2026 01:58:27"
546444202;"PLANALTINA II";-15.703841;-47.655643;114km/h;"03/02/2026 01:58:28"
546444224;"PLANALTINA II";-15.703560;-47.655590;114km/h;"03/02/2026 01:58:29"
546444247;"PLANALTINA II";-15.703279;-47.655533;114km/h;"03/02/2026 01:58:30"
546444271;"PLANALTINA II";-15.702998;-47.655476;114km/h;"03/02/2026 01:58:31"
546444295;"PLANALTINA II";-15.702717;-47.655418;114km/h;"03/02/2026 01:58:32"
546444319;"PLANALTINA II";-15.702435;-47.655365;113km/h;"03/02/2026 01:58:33"
546444342;"PLANALTINA II";-15.702151;-47.655308;114km/h;"03/02/2026 01:58:34"
546444365;"PLANALTINA II";-15.701874;-47.655247;113km/h;"03/02/2026 01:58:35"
546444389;"PLANALTINA II";-15.701593;-47.655190;113km/h;"03/02/2026 01:58:37"
546444413;"PLANALTINA II";-15.701319;-47.655128;111km/h;"03/02/2026 01:58:38"
546444437;"PLANALTINA II";-15.701047;-47.655075;109km/h;"03/02/2026 01:58:39"
546444461;"PLANALTINA II";-15.700780;-47.655025;108km/h;"03/02/2026 01:58:40"
546444485;"PLANALTINA II";-15.700512;-47.654976;108km/h;"03/02/2026 01:58:41"
546444509;"PLANALTINA II";-15.700247;-47.654922;108km/h;"03/02/2026 01:58:42"
546444532;"PLANALTINA II";-15.699985;-47.654869;105km/h;"03/02/2026 01:58:43"
546444556;"PLANALTINA II";-15.699728;-47.654819;104km/h;"03/02/2026 01:58:44"
546444579;"PLANALTINA II";-15.699475;-47.654766;101km/h;"03/02/2026 01:58:45"
546444603;"PLANALTINA II";-15.699222;-47.654716;100km/h;"03/02/2026 01:58:46"
546444626;"PLANALTINA II";-15.698977;-47.654667;100km/h;"03/02/2026 01:58:47"
546444650;"PLANALTINA II";-15.698731;-47.654613;97km/h;"03/02/2026 01:58:48"
546444674;"PLANALTINA II";-15.698490;-47.654568;97km/h;"03/02/2026 01:58:49"
546444697;"PLANALTINA II";-15.698252;-47.654514;97km/h;"03/02/2026 01:58:50"
546444719;"PLANALTINA II";-15.698017;-47.654461;95km/h;"03/02/2026 01:58:51"
546444743;"PLANALTINA II";-15.697782;-47.654411;95km/h;"03/02/2026 01:58:52"
546444767;"PLANALTINA II";-15.697547;-47.654362;96km/h;"03/02/2026 01:58:53"
546444791;"PLANALTINA II";-15.697313;-47.654308;96km/h;"03/02/2026 01:58:54"
546444813;"PLANALTINA II";-15.697082;-47.654266;97km/h;"03/02/2026 01:58:55"
546444836;"PLANALTINA II";-15.696848;-47.654217;99km/h;"03/02/2026 01:58:56"
546444860;"PLANALTINA II";-15.696615;-47.654163;98km/h;"03/02/2026 01:58:57"
546444883;"PLANALTINA II";-15.696375;-47.654118;98km/h;"03/02/2026 01:58:58"
546444906;"PLANALTINA II";-15.696130;-47.654068;101km/h;"03/02/2026 01:58:59"
546444930;"PLANALTINA II";-15.695880;-47.654015;102km/h;"03/02/2026 01:59:00"
546444954;"PLANALTINA II";-15.695632;-47.653961;102km/h;"03/02/2026 01:59:01"
546444977;"PLANALTINA II";-15.695383;-47.653900;101km/h;"03/02/2026 01:59:02"
546445000;"PLANALTINA II";-15.695131;-47.653839;106km/h;"03/02/2026 01:59:03"
546445022;"PLANALTINA II";-15.694885;-47.653793;101km/h;"03/02/2026 01:59:04"
546445045;"PLANALTINA II";-15.694640;-47.653751;102km/h;"03/02/2026 01:59:05"
546445092;"PLANALTINA II";-15.694134;-47.653648;104km/h;"03/02/2026 01:59:07"
546445116;"PLANALTINA II";-15.693882;-47.653595;101km/h;"03/02/2026 01:59:08"
546445140;"PLANALTINA II";-15.693628;-47.653545;104km/h;"03/02/2026 01:59:09"
546445164;"PLANALTINA II";-15.693368;-47.653488;106km/h;"03/02/2026 01:59:10"
546445188;"PLANALTINA II";-15.693111;-47.653431;104km/h;"03/02/2026 01:59:11"
546445211;"PLANALTINA II";-15.692853;-47.653378;105km/h;"03/02/2026 01:59:12"
546445234;"PLANALTINA II";-15.692592;-47.653316;108km/h;"03/02/2026 01:59:13"
546445259;"PLANALTINA II";-15.692333;-47.653263;105km/h;"03/02/2026 01:59:14"
546445283;"PLANALTINA II";-15.692075;-47.653210;104km/h;"03/02/2026 01:59:15"
546445305;"PLANALTINA II";-15.691815;-47.653160;106km/h;"03/02/2026 01:59:16"
546445329;"PLANALTINA II";-15.691558;-47.653111;103km/h;"03/02/2026 01:59:17"
546445354;"PLANALTINA II";-15.691301;-47.653057;105km/h;"03/02/2026 01:59:18"
546445375;"PLANALTINA II";-15.691043;-47.652992;104km/h;"03/02/2026 01:59:19"
546445399;"PLANALTINA II";-15.690782;-47.652935;107km/h;"03/02/2026 01:59:20"
546445421;"PLANALTINA II";-15.690518;-47.652870;107km/h;"03/02/2026 01:59:21"
546445445;"PLANALTINA II";-15.690253;-47.652813;108km/h;"03/02/2026 01:59:22"
546445470;"PLANALTINA II";-15.689992;-47.652760;107km/h;"03/02/2026 01:59:23"
546445493;"PLANALTINA II";-15.689732;-47.652710;104km/h;"03/02/2026 01:59:24"
546445516;"PLANALTINA II";-15.689471;-47.652657;106km/h;"03/02/2026 01:59:25"
546445539;"PLANALTINA II";-15.689212;-47.652615;104km/h;"03/02/2026 01:59:26"
546445564;"PLANALTINA II";-15.688950;-47.652573;108km/h;"03/02/2026 01:59:27"
546445587;"PLANALTINA II";-15.688686;-47.652527;107km/h;"03/02/2026 01:59:28"
546445609;"PLANALTINA II";-15.688427;-47.652473;107km/h;"03/02/2026 01:59:29"
546445634;"PLANALTINA II";-15.688164;-47.652424;107km/h;"03/02/2026 01:59:30"
546445657;"PLANALTINA II";-15.687903;-47.652378;104km/h;"03/02/2026 01:59:31"
546445681;"PLANALTINA II";-15.687643;-47.652328;104km/h;"03/02/2026 01:59:32"
546445705;"PLANALTINA II";-15.687380;-47.652275;106km/h;"03/02/2026 01:59:33"
546445729;"PLANALTINA II";-15.686860;-47.652161;105km/h;"03/02/2026 01:59:34"
546445752;"PLANALTINA II";-15.686608;-47.652107;100km/h;"03/02/2026 01:59:35"
546445777;"PLANALTINA II";-15.686360;-47.652054;101km/h;"03/02/2026 01:59:36"
546445799;"PLANALTINA II";-15.686120;-47.652004;95km/h;"03/02/2026 01:59:37"
546445823;"PLANALTINA II";-15.685884;-47.651955;96km/h;"03/02/2026 01:59:38"
546445847;"PLANALTINA II";-15.685648;-47.651909;94km/h;"03/02/2026 01:59:39"
546445869;"PLANALTINA II";-15.685416;-47.651852;90km/h;"03/02/2026 01:59:40"
546445892;"PLANALTINA II";-15.685200;-47.651810;86km/h;"03/02/2026 01:59:41"
546445916;"PLANALTINA II";-15.685001;-47.651772;80km/h;"03/02/2026 01:59:42"
546445940;"PLANALTINA II";-15.684818;-47.651737;72km/h;"03/02/2026 01:59:43"
546445965;"PLANALTINA II";-15.684651;-47.651699;68km/h;"03/02/2026 01:59:44"
546445990;"PLANALTINA II";-15.684510;-47.651669;55km/h;"03/02/2026 01:59:45"
546446014;"PLANALTINA II";-15.684390;-47.651642;45km/h;"03/02/2026 01:59:47"
546446039;"PLANALTINA II";-15.684294;-47.651627;35km/h;"03/02/2026 01:59:48"
546446061;"PLANALTINA II";-15.684220;-47.651623;29km/h;"03/02/2026 01:59:48"
546446086;"PLANALTINA II";-15.684168;-47.651619;21km/h;"03/02/2026 01:59:50"
546446104;"PLANALTINA II";-15.684129;-47.651611;16km/h;"03/02/2026 01:59:50"
546446128;"PLANALTINA II";-15.684093;-47.651604;16km/h;"03/02/2026 01:59:51"
546446151;"PLANALTINA II";-15.684050;-47.651592;19km/h;"03/02/2026 01:59:52"
546446174;"PLANALTINA II";-15.683991;-47.651581;26km/h;"03/02/2026 01:59:53"
546446196;"PLANALTINA II";-15.683917;-47.651566;32km/h;"03/02/2026 01:59:54"
546446220;"PLANALTINA II";-15.683826;-47.651546;40km/h;"03/02/2026 01:59:55"
546446266;"PLANALTINA II";-15.683640;-47.651508;39km/h;"03/02/2026 01:59:57"
546446289;"PLANALTINA II";-15.683541;-47.651485;41km/h;"03/02/2026 01:59:58"
546446313;"PLANALTINA II";-15.683442;-47.651470;45km/h;"03/02/2026 01:59:59"
